22.25,10837.85
22.25,10839.1833
22.25,10840.5333
22.25,10841.8667
22.25,10843.2167
22.25,10844.55
22.25,10845.9
22.25,10847.2333
22.25,10848.5833
22.187,10849.95
22.187,10851.2833
22.187,10852.65
22.187,10854
22.187,10855.35
22.25,10856.6833
22.187,10858.05
22.187,10859.4
22.187,10860.75
22.187,10862.0833
22.25,10863.45
22.187,10864.7833
22.187,10866.1333
22.187,10867.4667
22.187,10868.8167
22.187,10870.15
22.187,10871.5
22.187,10872.85
22.187,10874.1833
22.187,10875.5333
22.187,10876.9
22.187,10878.2333
22.187,10879.5833
22.187,10880.9167
22.187,10882.25
22.187,10883.6
22.187,10884.95
22.187,10886.3
22.187,10887.6333
22.187,10888.9833
22.187,10890.3167
22.187,10891.65
22.187,10893
22.187,10894.3333
22.187,10895.7167
22.187,10897.05
22.125,10898.3833
22.125,10899.7333
22.125,10901.1
22.125,10902.45
22.125,10903.8
22.187,10905.1333
22.125,10906.4833
22.125,10907.8333
22.125,10909.1667
22.125,10910.5167
22.125,10911.8667
22.125,10913.2
22.125,10914.5333
22.125,10915.8833
22.125,10917.2667
22.125,10918.6
22.125,10919.95
22.125,10921.3167
22.125,10922.6667
22.125,10924
22.125,10925.35
22.125,10926.7167
22.125,10928.05
22.125,10929.4
22.125,10930.75
22.125,10932.0833
22.125,10933.4167
22.125,10934.7667
22.125,10936.1
22.125,10937.4333
22.125,10938.7833
22.125,10940.1167
22.125,10941.4833
22.125,10942.8333
22.125,10944.1667
22.125,10945.5
22.125,10946.85
22.125,10948.1833
22.125,10949.5167
22.125,10950.8667
22.125,10952.2167
22.125,10953.5667
22.125,10954.9
22.125,10956.25
22.125,10957.5833
22.125,10958.9333
22.125,10960.2833
22.125,10961.6167
22.125,10962.9667
22.125,10964.3333
22.125,10965.6833
22.187,10967.05
22.125,10968.4
22.125,10969.7667
22.125,10971.1
22.125,10972.45
22.125,10973.8
22.125,10975.15
22.125,10976.4833
22.125,10977.8333
22.125,10979.1833
22.125,10980.5167
22.187,10981.85
22.125,10983.2
22.125,10984.55
22.125,10985.9333
22.187,10987.2667
22.187,10988.6167
22.187,10989.95
22.187,10991.2833
22.187,10992.65
22.187,10993.9833
22.187,10995.3167
22.187,10996.6667
22.187,10998
22.187,10999.3333
22.187,11000.6833
22.187,11002.0333
22.187,11003.3833
22.187,11004.7167
22.187,11006.05
22.187,11007.4
22.187,11008.75
22.187,11010.1
22.187,11011.4333
22.187,11012.7833
22.187,11014.1833
22.25,11015.5333
22.25,11016.8667
22.25,11018.2167
22.25,11019.5667
22.25,11020.9
22.25,11022.2667
22.25,11023.6167
22.25,11024.9667
22.25,11026.3167
22.25,11027.6667
22.25,11029
22.25,11030.3333
22.25,11031.6833
22.25,11033.0167
22.25,11034.35
22.25,11035.7167
22.25,11037.0667
22.25,11038.4333
22.312,11039.7667
22.25,11041.1667
22.312,11042.5167
22.312,11043.8667
22.312,11045.2167
22.312,11046.5667
22.312,11047.95
22.312,11049.2833
22.312,11050.6333
22.312,11051.9833
22.312,11053.3167
22.312,11054.6667
22.312,11056.0167
22.312,11057.3667
22.312,11058.7333
22.312,11060.0667
22.312,11061.4167
22.312,11062.75
22.312,11064.0833
22.312,11065.4333
22.312,11066.8
22.312,11068.15
22.312,11069.5
22.312,11070.8333
22.312,11072.1833
22.312,11073.5333
22.312,11074.8667
22.312,11076.2167
22.312,11077.55
22.312,11078.9
22.375,11080.25
22.375,11081.5833
22.375,11082.9333
22.375,11084.2667
22.375,11085.6333
22.375,11086.9833
22.375,11088.3667
22.375,11089.7
22.375,11091.0333
22.375,11092.4
22.375,11093.75
22.375,11095.1
22.375,11096.4333
22.375,11097.7833
22.375,11099.15
22.375,11100.5
22.375,11101.85
22.375,11103.1833
22.375,11104.55
22.375,11105.8833
22.375,11107.2333
22.375,11108.5667
22.375,11109.9
22.375,11111.25
22.375,11112.5833
22.375,11113.9167
22.375,11115.2667
22.375,11116.6167
22.375,11117.9667
22.375,11119.3167
22.375,11120.6667
22.375,11122.0167
22.375,11123.35
22.375,11124.7167
22.375,11126.05
22.375,11127.3833
22.375,11128.7333
22.375,11130.1
22.375,11131.4333
22.375,11132.7833
22.375,11134.1167
22.375,11135.45
22.375,11136.8167
22.375,11138.1833
22.375,11139.55
22.375,11140.9
22.375,11142.25
22.375,11143.5833
22.375,11144.9167
22.375,11146.2667
22.375,11147.6167
22.375,11148.95
22.375,11150.3
22.375,11151.65
22.375,11153.0333
22.375,11154.3833
22.375,11155.7167
22.375,11157.0667
22.375,11158.45
22.375,11159.8
22.375,11161.15
22.375,11162.5167
22.375,11163.8667
22.375,11165.2167
22.375,11166.55
22.375,11167.9
22.375,11169.25
22.375,11170.6167
22.375,11171.9667
22.375,11173.3167
22.375,11174.65
22.375,11175.9833
22.437,11177.35
22.437,11178.7
22.437,11180.0333
22.437,11181.3833
22.437,11182.7333
22.375,11184.0667
22.375,11185.4167
22.375,11186.7833
22.437,11188.1167
22.437,11189.4667
22.375,11190.8167
22.375,11192.15
22.437,11193.5
22.437,11194.85
22.437,11196.1833
22.437,11197.5333
22.437,11198.8833
22.437,11200.2333
22.437,11201.5667
22.437,11202.9167
22.437,11204.25
22.437,11205.5833
22.437,11206.95
22.437,11208.2833
22.437,11209.6333
22.437,11210.9833
22.437,11212.3167
22.437,11213.6833
22.437,11215.05
22.437,11216.3833
22.437,11217.75
22.437,11219.1
22.437,11220.45
22.437,11221.7833
22.437,11223.1333
22.437,11224.4667
22.437,11225.8
22.437,11227.1667
22.437,11228.5167
22.437,11229.85
22.437,11231.1833
22.437,11232.5333
22.437,11233.8833
22.437,11235.2333
22.437,11236.5667
22.437,11237.9333
22.437,11239.2833
22.437,11240.6167
22.437,11241.95
22.437,11243.3167
22.437,11244.65
22.437,11245.9833
22.437,11247.3333
22.437,11248.6833
22.437,11250.0167
22.437,11251.3667
22.437,11252.7167
22.437,11254.05
22.437,11255.4167
22.437,11256.75
22.437,11258.1
22.437,11259.45
22.437,11260.8333
22.437,11262.1667
22.437,11263.5
22.437,11264.85
22.437,11266.2167
22.437,11267.55
22.437,11268.9
22.437,11270.25
22.437,11271.6
22.437,11272.95
22.437,11274.2833
22.437,11275.65
22.437,11277
22.437,11278.35
22.437,11279.7
22.437,11281.0333
22.437,11282.3833
22.437,11283.7333
22.437,11285.1
22.437,11286.4333
22.437,11287.7667
22.437,11289.1333
22.437,11290.4833
22.437,11291.85
22.437,11293.1833
22.437,11294.5333
22.437,11295.8667
22.437,11297.2
22.437,11298.55
22.437,11299.9167
22.437,11301.25
22.437,11302.5833
22.437,11303.95
22.437,11305.2833
22.437,11306.6167
22.437,11307.9667
22.437,11309.3
22.437,11310.6833
22.437,11312.0333
22.437,11313.3667
22.437,11314.7
22.437,11316.05
22.437,11317.4167
22.437,11318.7833
22.437,11320.1167
22.437,11321.45
22.437,11322.8
22.437,11324.1333
22.437,11325.5
22.437,11326.8333
22.437,11328.1667
22.437,11329.5167
22.437,11330.8667
22.437,11332.2
22.437,11333.5333
22.437,11334.9
22.437,11336.2333
22.437,11337.5667
22.375,11338.9167
22.375,11340.3
22.375,11341.6667
22.375,11343.0167
22.375,11344.3667
22.375,11345.75
22.375,11347.0833
22.375,11348.4333
22.375,11349.7833
22.375,11351.1333
22.375,11352.4833
22.375,11353.8833
22.375,11355.2167
22.375,11356.5667
22.375,11357.9167
22.375,11359.25
22.375,11360.6
22.375,11361.9667
22.375,11363.3167
22.375,11364.65
22.375,11366.0167
22.375,11367.3833
22.375,11368.7167
22.375,11370.0667
22.375,11371.45
22.375,11372.8167
22.375,11374.1667
22.375,11375.5
22.375,11376.85
22.375,11378.2
22.375,11379.5667
22.375,11380.9
22.375,11382.25
22.375,11383.6167
22.375,11384.95
22.375,11386.3167
22.375,11387.65
22.375,11388.9833
22.375,11390.3333
22.375,11391.7
22.375,11393.0333
22.375,11394.3667
22.375,11395.7333
22.375,11397.0667
22.375,11398.4167
22.375,11399.75
22.375,11401.1167
22.375,11402.45
22.375,11403.8
22.375,11405.1333
22.375,11406.4667
22.375,11407.8167
22.375,11409.15
22.375,11410.5
22.375,11411.8667
22.375,11413.2
22.375,11414.55
22.375,11415.9
22.375,11417.25
22.375,11418.5833
22.375,11419.9167
22.375,11421.2667
22.312,11422.6
22.375,11423.95
22.312,11425.3167
22.375,11426.65
22.312,11428
22.312,11429.3333
22.375,11430.6833
22.312,11432.0667
22.375,11433.4
22.312,11434.75
22.312,11436.1167
22.312,11437.45
22.312,11438.8167
22.312,11440.1667
22.312,11441.5167
22.312,11442.8667
22.312,11444.2
22.375,11445.5333
22.375,11446.9
22.312,11448.2333
22.312,11449.6
22.312,11450.95
22.312,11452.2833
22.312,11453.6167
22.312,11454.9833
22.312,11456.3333
22.312,11457.6667
22.312,11459.0167
22.312,11460.35
22.312,11461.6833
22.312,11463.05
22.312,11464.4167
22.312,11465.7667
22.312,11467.1
22.312,11468.4667
22.312,11469.8167
22.312,11471.1833
22.312,11472.5167
22.312,11473.8667
22.312,11475.2333
22.312,11476.6
22.312,11477.9333
22.312,11479.2833
22.312,11480.6333
22.312,11481.9667
22.312,11483.3167
22.312,11484.6833
22.312,11486.0833
22.312,11487.4167
22.312,11488.75
22.312,11490.1
22.312,11491.4667
22.312,11492.8167
22.312,11494.15
22.312,11495.5
22.312,11496.8667
22.312,11498.2167
22.25,11499.55
22.312,11500.9
22.312,11502.25
22.312,11503.5833
22.25,11504.95
22.312,11506.2833
22.25,11507.6167
22.25,11508.9667
22.312,11510.3
22.25,11511.65
22.25,11512.9833
22.25,11514.3167
22.25,11515.6667
22.25,11517
22.25,11518.35
22.25,11519.7
22.25,11521.0667
22.25,11522.4
22.25,11523.75
22.25,11525.0833
22.25,11526.4167
22.25,11527.7833
22.25,11529.1167
22.25,11530.4667
22.25,11531.8
22.25,11533.1667
22.25,11534.5167
22.25,11535.8667
22.25,11537.2333
22.25,11538.5667
22.25,11539.9167
22.25,11541.25
22.25,11542.6
22.25,11543.9667
22.25,11545.3
22.25,11546.65
22.25,11547.9833
22.25,11549.3167
22.25,11550.6667
22.25,11552.0333
22.25,11553.4167
22.25,11554.7833
22.25,11556.1167
22.25,11557.4667
22.25,11558.8
22.25,11560.1333
22.25,11561.4667
22.25,11562.8167
22.25,11564.15
22.187,11565.5167
22.187,11566.85
22.25,11568.1833
22.25,11569.5333
22.25,11570.9
22.25,11572.2333
22.25,11573.5833
22.25,11574.95
22.25,11576.2833
22.187,11577.6333
22.25,11578.9833
22.187,11580.3667
22.187,11581.7167
22.187,11583.05
22.187,11584.4
22.187,11585.7333
22.187,11587.0667
22.187,11588.4167
22.187,11589.75
22.187,11591.1
22.187,11592.45
22.187,11593.8167
22.187,11595.1667
22.187,11596.5167
22.187,11597.85
22.187,11599.2
22.187,11600.5667
22.187,11601.9
22.187,11603.2333
22.187,11604.6167
22.187,11605.9833
22.187,11607.3333
22.187,11608.6667
22.187,11610.0333
22.187,11611.3833
22.187,11612.7167
22.187,11614.05
22.187,11615.4
22.187,11616.7333
22.187,11618.0833
22.187,11619.4167
22.187,11620.7667
22.187,11622.1
22.187,11623.4667
22.187,11624.85
22.187,11626.2333
22.187,11627.5833
22.187,11628.9167
22.125,11630.3333
22.187,11631.6667
22.125,11633.0333
22.125,11634.3833
22.187,11635.7333
22.125,11637.0667
22.125,11638.4167
22.125,11639.7667
22.125,11641.1
22.187,11642.45
22.125,11643.8
22.125,11645.1333
22.125,11646.5
22.125,11647.8667
22.125,11649.2167
22.125,11650.55
22.125,11651.9
22.125,11653.25
22.125,11654.6833
22.125,11656.0333
22.125,11657.3833
22.125,11658.75
22.125,11660.0833
22.125,11661.4333
22.125,11662.8
22.125,11664.1333
22.125,11665.4833
22.125,11666.8333
22.125,11668.1667
22.125,11669.5333
22.125,11670.9
22.125,11672.25
22.125,11673.6167
22.125,11674.95
22.125,11676.3
22.125,11677.65
22.125,11678.9833
22.125,11680.3167
22.125,11681.7
22.125,11683.0333
22.125,11684.3667
22.125,11685.7167
22.125,11687.0667
22.125,11688.45
22.125,11689.8
22.125,11691.15
22.125,11692.4833
22.062,11693.8333
22.062,11695.1833
22.125,11696.5333
22.125,11697.8833
22.062,11699.2167
22.062,11700.5833
22.062,11701.9333
22.125,11703.2833
22.125,11704.6667
22.062,11706
22.062,11707.35
22.062,11708.6833
22.062,11710.0333
22.062,11711.3833
22.062,11712.7333
22.062,11714.0833
22.062,11715.4333
22.062,11716.8167
22.062,11718.15
22.062,11719.5
22.062,11720.8333
22.062,11722.1667
22.062,11723.5167
22.062,11724.85
22.062,11726.2
22.062,11727.5833
22.062,11728.9167
22.062,11730.25
22.062,11731.6167
22.062,11732.95
22.062,11734.3
22.062,11735.6333
22.062,11736.9667
22.062,11738.3167
22.062,11739.6667
22.062,11741
22.062,11742.35
22.062,11743.6833
22.062,11745.0167
22.062,11746.3667
22.062,11747.7
22.062,11749.0333
22.062,11750.3833
22.062,11751.7167
22.062,11753.05
22.062,11754.4
22,11755.7333
22.062,11757.0667
22,11758.4167
22.062,11759.75
22.062,11761.1
22.062,11762.45
22,11763.8167
22,11765.15
22,11766.5
22,11767.8333
22,11769.1833
22,11770.5333
22,11771.8833
22,11773.25
22,11774.6
22,11775.9333
22,11777.3
22,11778.6333
22,11779.9667
22,11781.3167
22,11782.6667
22,11784.0167
22,11785.3667
22,11786.7167
22,11788.0667
22,11789.4167
22,11790.7667
22,11792.1333
22,11793.4667
22,11794.8167
22,11796.1667
22,11797.5167
22,11798.8667
22,11800.2
22,11801.55
22,11802.8833
22,11804.2333
22,11805.6167
22,11806.95
22,11808.3
22,11809.6333
22,11810.9833
22,11812.3167
22,11813.6667
22,11815.0167
22,11816.35
22,11817.6833
22,11819.0333
22,11820.3667
22,11821.7
22,11823.05
22,11824.4
22,11825.7333
22,11827.0667
22,11828.4167
22,11829.7667
22,11831.1167
22,11832.45
22,11833.8
22,11835.1333
22,11836.4833
22,11837.8167
22,11839.1667
22,11840.5167
22,11841.8667
22,11843.2167
22,11844.5667
22,11845.95
22,11847.3167
21.937,11848.65
22,11850
21.937,11851.35
22,11852.6833
22,11854.0333
21.937,11855.3833
21.937,11856.75
21.937,11858.1
21.937,11859.45
21.937,11860.8
21.937,11862.15
21.937,11863.4833
21.937,11864.8333
21.937,11866.1833
21.937,11867.5333
21.937,11868.8667
21.937,11870.2333
21.937,11871.6
21.937,11872.9333
21.937,11874.2833
21.937,11875.6333
21.937,11876.9667
21.937,11878.3167
21.937,11879.65
21.937,11881.0167
21.937,11882.35
21.937,11883.7
21.937,11885.0333
21.937,11886.3833
21.937,11887.7167
21.937,11889.05
21.937,11890.4
21.937,11891.75
21.937,11893.0833
21.937,11894.4333
21.937,11895.7667
21.937,11897.15
21.937,11898.4833
21.937,11899.8333
21.937,11901.1833
21.937,11902.5333
21.937,11903.8667
21.937,11905.2333
21.937,11906.5833
21.937,11907.95
21.937,11909.2833
21.937,11910.6333
21.937,11912
21.937,11913.3333
21.875,11914.6833
21.937,11916.0333
21.937,11917.3833
21.875,11918.7333
21.875,11920.0833
21.937,11921.4167
21.875,11922.7667
21.875,11924.1167
21.875,11925.4667
21.875,11926.8167
21.875,11928.1833
21.875,11929.5167
21.875,11930.8667
21.875,11932.2
21.875,11933.55
21.875,11934.9
21.875,11936.25
21.875,11937.6167
21.875,11938.9667
21.875,11940.3
21.875,11941.65
21.875,11942.9833
21.875,11944.35
21.875,11945.7
21.875,11947.0667
21.875,11948.4333
21.875,11949.7667
21.875,11951.1167
21.875,11952.45
21.875,11953.8167
21.875,11955.15
21.875,11956.5333
21.875,11957.8667
21.875,11959.2167
21.875,11960.5667
21.875,11961.9
21.875,11963.2667
21.875,11964.65
21.812,11966.0167
21.812,11967.35
21.875,11968.6833
21.812,11970.0333
21.812,11971.3667
21.875,11972.7167
21.812,11974.05
21.812,11975.4
21.812,11976.7333
21.812,11978.0667
21.812,11979.4
21.812,11980.75
21.812,11982.1167
21.812,11983.4667
21.812,11984.8167
21.812,11986.1667
21.812,11987.55
21.812,11988.9
21.812,11990.2333
21.812,11991.5833
21.812,11992.9333
21.812,11994.2667
21.812,11995.6333
21.812,11996.9667
21.812,11998.3
21.812,11999.65
21.812,12000.9833
21.812,12002.3333
21.812,12003.7
21.812,12005.05
21.812,12006.3833
21.812,12007.75
21.812,12009.0833
21.812,12010.4167
21.812,12011.7667
21.812,12013.1
21.812,12014.45
21.812,12015.8167
21.812,12017.1667
21.812,12018.5333
21.812,12019.8833
21.812,12021.2167
21.812,12022.55
21.812,12023.9
21.812,12025.2833
21.812,12026.6167
21.812,12027.9667
21.812,12029.3
21.812,12030.6333
21.812,12031.9833
21.812,12033.3333
21.75,12034.6833
21.812,12036.0333
21.812,12037.3667
21.812,12038.7167
21.75,12040.0667
21.75,12041.4
21.812,12042.75
21.75,12044.1167
21.812,12045.45
21.75,12046.8
21.75,12048.15
21.75,12049.4833
21.75,12050.8333
21.75,12052.1833
21.812,12053.5167
21.75,12054.85
21.75,12056.2167
21.812,12057.55
21.75,12058.9
21.75,12060.2333
21.812,12061.5667
21.75,12062.9167
21.75,12064.2667
21.75,12065.6
21.75,12066.95
21.75,12068.3
21.75,12069.6333
21.75,12070.9833
21.75,12072.3167
21.75,12073.65
21.75,12074.9833
21.75,12076.3333
21.75,12077.6667
21.75,12079.0167
21.75,12080.35
21.75,12081.6833
21.75,12083.0333
21.75,12084.3667
21.75,12085.7167
21.75,12087.05
21.75,12088.4167
21.75,12089.75
21.812,12091.1
21.812,12092.4333
21.812,12093.7833
21.75,12095.15
21.812,12096.5
21.812,12097.85
21.812,12099.1833
21.812,12100.5167
21.812,12101.8667
21.812,12103.2167
21.812,12104.5833
21.812,12105.9333
21.812,12107.2667
21.812,12108.6167
21.812,12109.9667
21.812,12111.3
21.812,12112.65
21.812,12113.9833
21.812,12115.3167
21.812,12116.6667
21.812,12118
21.812,12119.3333
21.812,12120.7167
21.812,12122.0667
21.812,12123.4333
21.812,12124.7833
21.812,12126.1167
21.812,12127.4667
21.812,12128.8
21.812,12130.15
21.812,12131.5
21.812,12132.8333
21.812,12134.1833
21.812,12135.55
21.812,12136.8833
21.812,12138.2167
21.812,12139.5667
21.812,12140.95
21.812,12142.2833
21.812,12143.6333
21.875,12144.9833
21.875,12146.3167
21.812,12147.6667
21.875,12149.0333
21.812,12150.3667
21.875,12151.7167
21.812,12153.0667
21.812,12154.4
21.812,12155.75
21.812,12157.1
21.875,12158.4667
21.812,12159.8
21.812,12161.1333
21.875,12162.5167
21.812,12163.8667
21.875,12165.2167
21.875,12166.5667
21.875,12167.9
21.875,12169.2333
21.812,12170.5833
21.875,12171.9333
21.875,12173.3
21.875,12174.6333
21.875,12175.9833
21.875,12177.3333
21.812,12178.6667
21.875,12180.0167
21.875,12181.3667
21.875,12182.7167
21.875,12184.05
21.875,12185.4167
21.875,12186.7667
21.875,12188.1
21.875,12189.45
21.875,12190.7833
21.875,12192.1167
21.875,12193.4667
21.875,12194.85
21.875,12196.2
21.875,12197.55
21.875,12198.9
21.875,12200.2667
21.875,12201.6
21.875,12202.95
21.875,12204.3
21.875,12205.65
21.875,12206.9833
21.875,12208.3333
21.875,12209.7
21.875,12211.0667
21.875,12212.4333
21.875,12213.7833
21.875,12215.1167
21.875,12216.5
21.875,12217.85
21.937,12219.1833
21.875,12220.5333
21.937,12221.8667
21.937,12223.2167
21.937,12224.5667
21.937,12225.9167
21.937,12227.2667
21.937,12228.6167
21.937,12229.95
21.937,12231.3
21.937,12232.65
21.937,12233.9833
21.937,12235.3167
21.937,12236.6667
21.937,12238
21.937,12239.35
21.937,12240.7167
21.937,12242.0667
21.937,12243.4
21.937,12244.7333
21.937,12246.1
21.937,12247.4667
21.937,12248.8333
21.937,12250.1667
21.937,12251.5167
21.937,12252.8667
21.937,12254.2333
21.937,12255.5833
21.937,12256.9333
21.937,12258.2667
21.937,12259.6
21.937,12260.95
22,12262.3
21.937,12263.65
21.937,12264.9833
22,12266.3333
21.937,12267.6667
22,12269.0167
22,12270.3667
22,12271.7167
22,12273.05
22,12274.4
22,12275.7333
22,12277.0833
22,12278.4167
22,12279.7833
22,12281.1333
22,12282.4833
22,12283.8167
22,12285.2
22,12286.55
22,12287.8833
22,12289.25
22,12290.6
22,12291.9333
22,12293.2833
22,12294.6333
22,12295.9833
22.062,12297.3167
22.062,12298.65
22.062,12300.0167
22.062,12301.35
22.062,12302.6833
22.062,12304.05
22.062,12305.4
22.062,12306.75
22.125,12308.0833
22.125,12309.4333
22.125,12310.7667
22.125,12312.1333
22.125,12313.5
22.125,12314.85
22.125,12316.2333
22.125,12317.5667
22.125,12318.9167
22.125,12320.2667
22.125,12321.6
22.125,12322.9333
22.125,12324.2833
22.187,12325.6167
22.187,12326.9667
22.187,12328.3
22.187,12329.65
22.187,12330.9833
22.187,12332.3167
22.187,12333.6667
22.187,12335.0333
22.187,12336.3833
22.187,12337.7333
22.187,12339.0667
22.187,12340.4
22.25,12341.75
22.25,12343.0833
22.25,12344.4333
22.25,12345.8
22.25,12347.1333
22.25,12348.4833
22.25,12349.85
22.25,12351.2
22.25,12352.55
22.25,12353.9
22.25,12355.25
22.312,12356.5833
22.312,12357.9333
22.312,12359.2667
22.312,12360.6167
22.312,12361.95
22.312,12363.3
22.312,12364.6333
22.312,12365.9667
22.312,12367.3167
22.312,12368.6833
22.312,12370.0167
22.375,12371.3833
22.375,12372.7167
22.375,12374.05
22.375,12375.4
22.375,12376.7333
22.375,12378.0667
22.375,12379.4333
22.375,12380.8
22.375,12382.1333
22.375,12383.4833
22.375,12384.85
22.437,12386.2
22.437,12387.55
22.437,12388.9167
22.437,12390.25
22.437,12391.5833
22.437,12392.9333
22.437,12394.3167
22.437,12395.65
22.437,12397
22.437,12398.3667
22.437,12399.7
22.437,12401.0333
22.437,12402.4
22.437,12403.6833
22.5,12405.0167
22.5,12406.3667
22.5,12407.7
22.5,12409.0667
22.5,12410.4167
22.5,12411.75
22.5,12413.0833
22.5,12414.4333
22.5,12415.7667
22.5,12417.1167
22.5,12418.45
22.5,12419.8333
22.5,12421.2167
22.5,12422.55
22.562,12423.8833
22.562,12425.2167
22.562,12426.5667
22.562,12427.9
22.562,12429.2333
22.562,12430.5833
22.562,12431.9167
22.562,12433.25
22.562,12434.6
22.562,12435.9333
22.562,12437.2667
22.562,12438.6333
22.562,12439.9667
22.562,12441.3
22.562,12442.65
22.562,12443.9833
22.562,12445.3333
22.562,12446.6667
22.562,12448
22.625,12449.35
22.625,12450.6833
22.625,12452.0167
22.625,12453.3833
22.625,12454.7167
22.625,12456.05
22.625,12457.4167
22.625,12458.7667
22.625,12460.1167
22.625,12461.4667
22.625,12462.8167
22.625,12464.2
22.625,12465.55
22.625,12466.9167
22.625,12468.2667
22.625,12469.65
22.625,12471
22.625,12472.3333
22.625,12473.6667
22.625,12475.0167
22.625,12476.3667
22.625,12477.7
22.625,12479.05
22.625,12480.3833
22.625,12481.7333
22.625,12483.0667
22.625,12484.4
22.625,12485.75
22.625,12487.0833
22.625,12488.4167
22.625,12489.7833
22.625,12491.15
22.625,12492.5
22.625,12493.8333
22.625,12495.1833
22.625,12496.5167
22.625,12497.8833
22.625,12499.2333
22.625,12500.5667
22.625,12501.9167
22.625,12503.2667
22.625,12504.6
22.625,12505.95
22.625,12507.2833
22.625,12508.6333
22.625,12509.9667
22.625,12511.3
22.625,12512.65
22.625,12514
22.625,12515.35
22.625,12516.6833
22.625,12518.0333
22.625,12519.3667
22.625,12520.7167
22.625,12522.05
22.625,12523.4
22.625,12524.7333
22.625,12526.0833
22.625,12527.4167
22.625,12528.7667
22.625,12530.1
22.625,12531.45
22.625,12532.8333
22.625,12534.1833
22.625,12535.5333
22.625,12536.8833
22.625,12538.2333
22.625,12539.5667
22.562,12540.9333
22.562,12542.2667
22.562,12543.6167
22.562,12544.9667
22.562,12546.3333
22.562,12547.6667
22.562,12549
22.562,12550.35
22.562,12551.6833
22.562,12553.0167
22.562,12554.3833
22.562,12555.75
22.562,12557.0833
22.562,12558.4167
22.562,12559.7667
22.562,12561.1
22.562,12562.4667
22.562,12563.8
22.562,12565.15
22.5,12566.5
22.5,12567.8333
22.5,12569.1667
22.5,12570.5167
22.5,12571.85
22.5,12573.2
22.562,12574.55
22.562,12575.9
22.562,12577.25
22.562,12578.5833
22.562,12579.9167
22.562,12581.2833
22.562,12582.65
22.562,12583.9833
22.562,12585.3333
22.562,12586.6667
22.562,12588
22.562,12589.35
22.562,12590.6667
22.562,12592.0333
22.562,12593.3667
22.562,12594.75
22.562,12596.0833
22.562,12597.4333
22.562,12598.7833
22.562,12600.1333
22.562,12601.4667
22.562,12602.8167
22.562,12604.2
22.562,12605.5333
22.562,12606.8833
22.562,12608.2167
22.562,12609.5667
22.562,12610.9
22.562,12612.2333
22.562,12613.5833
22.562,12614.9167
22.562,12616.2667
22.562,12617.6167
22.562,12618.9667
22.562,12620.3167
22.5,12621.65
22.5,12623.0167
22.5,12624.3667
22.5,12625.7
22.5,12627.0667
22.437,12628.45
22.437,12629.8
22.437,12631.1333
22.437,12632.5
22.437,12633.8333
22.437,12635.1667
22.437,12636.5333
22.437,12637.8833
22.437,12639.2167
22.437,12640.5667
22.437,12641.9
22.437,12643.2333
22.437,12644.5833
22.437,12645.9167
22.437,12647.2667
22.437,12648.6333
22.437,12649.9667
22.437,12651.3
22.437,12652.65
22.437,12654.0333
22.437,12655.3833
22.437,12656.7333
22.437,12658.0667
22.437,12659.4167
22.437,12660.7667
22.437,12662.1
22.437,12663.45
22.437,12664.8
22.437,12666.15
22.437,12667.5167
22.437,12668.85
22.437,12670.2
22.437,12671.5333
22.437,12672.8833
22.437,12674.2333
22.437,12675.5833
22.437,12676.9167
22.437,12678.2667
22.437,12679.6
22.437,12680.9333
22.437,12682.3167
22.437,12683.6667
22.5,12685.0167
22.5,12686.35
22.5,12687.7
22.5,12689.0333
22.5,12690.3833
22.5,12691.7333
22.5,12693.0833
22.5,12694.4167
22.5,12695.7667
22.5,12697.1
22.5,12698.4667
22.5,12699.8167
22.5,12701.15
22.5,12702.4833
22.5,12703.8333
22.5,12705.1667
22.5,12706.5167
22.5,12707.85
22.5,12709.1833
22.5,12710.5333
22.5,12711.8667
22.5,12713.2167
22.5,12714.5667
22.5,12715.95
22.5,12717.2833
22.5,12718.65
22.562,12719.9833
22.5,12721.35
22.562,12722.6833
22.5,12724.0333
22.562,12725.3667
22.562,12726.7
22.562,12728.0333
22.562,12729.3833
22.5,12730.7167
22.562,12732.0833
22.562,12733.4667
22.562,12734.85
22.562,12736.1833
22.562,12737.5167
22.562,12738.8667
22.562,12740.2
22.562,12741.55
22.562,12742.9
22.562,12744.2333
22.562,12745.5667
22.562,12746.9167
22.562,12748.25
22.562,12749.6167
22.562,12750.9667
22.562,12752.3
22.562,12753.65
22.562,12755
22.562,12756.3333
22.562,12757.6833
22.562,12759.0167
22.562,12760.3833
22.562,12761.7167
22.562,12763.0667
22.562,12764.4167
22.562,12765.7667
22.562,12767.1167
22.562,12768.45
22.562,12769.8
22.562,12771.1667
22.562,12772.5
22.562,12773.8833
22.562,12775.2167
22.562,12776.6
22.562,12777.9667
22.562,12779.3
22.562,12780.65
22.562,12782.0333
22.562,12783.3667
22.562,12784.7167
22.562,12786.0667
22.562,12787.4
22.562,12788.75
22.562,12790.1
22.5,12791.4333
22.5,12792.7667
22.5,12794.1167
22.5,12795.4667
22.5,12796.8
22.5,12798.1333
22.5,12799.4833
22.5,12800.8167
22.5,12802.1667
22.5,12803.5
22.5,12804.8333
22.5,12806.2167
22.5,12807.55
22.5,12808.9
22.5,12810.25
22.5,12811.5833
22.5,12812.9167
22.5,12814.3
22.5,12815.65
22.5,12817
22.5,12818.35
22.5,12819.7
22.5,12821.05
